pm25,pm10,no2,o3,co,dci,log_pm25,log_pm10,log_no2,log_o3,log_co,hei,obi,cop,sas,log_pm25_roll3,log_pm25_roll6,log_pm25_lag1,log_no2_roll3,log_no2_roll6,log_no2_lag1,hei_roll3,hei_roll6,hei_lag1,clean_cooking_access,electrification_rate,urban_population_pct,country,year,month,Climate_Action,xgb_pred
13.738796992481202,20.02781954887218,7.619277108433734,36.79548872180451,513.9834586466166,0.8938172043010753,2.6904832682663944,3.0458463014514905,2.1540012190283195,3.632189749519236,6.244134781015123,1.4469257162842206,0.3679548872180451,0.1284958646616541,0.0,2.6904832682663944,2.6904832682663944,2.6904832682663944,2.1540012190283195,2.1540012190283195,2.1540012190283195,1.4469257162842206,1.4469257162842206,1.4469257162842206,52.15,92.3,40.374616187368,Cambodia,2022,8,4.0,3.991344
16.533055555555556,23.87527777777778,10.791527777777777,35.5,706.1888888888889,1.0,2.864087988111019,3.213874449928147,2.4673812886629087,3.597312260588446,6.561297799787238,1.8890046494348336,0.355,0.1765472222222222,0.0,2.7772856281887064,2.7772856281887064,2.6904832682663944,2.310691253845614,2.310691253845614,2.1540012190283195,1.6679651828595272,1.6679651828595272,1.4469257162842206,52.15,92.3,40.374616187368,Cambodia,2022,9,4.0,3.998501
20.90067204301076,30.704032258064515,9.549193548387096,55.75537634408602,689.8481182795699,1.0,3.08651732324709,3.456443873363787,2.3560494160891445,4.038750389214936,6.537919999723287,1.9979217333523,0.5575537634408602,0.1724620295698924,0.0,2.8803628598748343,2.8803628598748343,2.864087988111019,2.3258106412601243,2.3258106412601243,2.4673812886629087,1.7779506996904513,1.7779506996904513,1.8890046494348336,52.15,92.3,40.374616187368,Cambodia,2022,10,4.0,3.9944263
23.92055555555556,34.85222222222222,12.3575,55.44583333333333,845.2236111111112,1.0,3.215692987232374,3.5794055517974,2.592078024849789,4.033281476238745,6.740783640415148,2.4314533319715506,0.5544583333333333,0.2113059027777777,0.0,3.055432766196828,2.9641953917142194,3.08651732324709,2.471836243200614,2.3923774871575407,2.3560494160891445,2.1061265715862283,1.9413263577607265,1.9979217333523,52.15,92.3,40.374616187368,Cambodia,2022,11,4.0,4.019137
16.349865591397847,24.228494623655912,10.119623655913978,56.803763440860216,722.7836021505376,1.0,2.853584759469365,3.2279740947474624,2.408711444357091,4.057053884992242,6.584492455651314,1.8190903584469005,0.5680376344086021,0.1806959005376344,-0.4743067286473693,3.0519316899829434,2.942073265265248,3.215692987232374,2.452279628432008,2.3956442785974508,2.592078024849789,2.082821807923584,1.9168791578979607,2.4314533319715506,52.15,92.3,40.374616187368,Cambodia,2022,12,4.0,3.975009
20.29247311827957,29.734543010752688,10.153091397849462,69.31586021505376,835.3763440860215,1.0,3.058353635535158,3.4253872015564752,2.4117167148904564,4.252997380982055,6.729078684139228,2.0299326799590958,0.6931586021505376,0.2088440860215053,0.5592256234461311,3.042543794078966,2.9614533269769,2.853584759469365,2.470835394699112,2.398323017979618,2.408711444357091,2.0934921234591823,1.9357214115748167,1.8190903584469005,58.0,95.0,40.6290788072508,Cambodia,2023,1,4.0,3.9996052
30.001934523809524,44.23556547619047,13.99732142857143,75.09375,942.0535714285714,1.0,3.434049606531953,3.811883624254892,2.7078716137278627,4.331966132716964,6.849123090594162,2.898091513422984,0.7509375,0.2355133928571428,2.4621811980880057,3.115329333845492,3.08538105002116,3.058353635535158,2.50943325765847,2.490634750429542,2.4117167148904564,2.249038183942993,2.177582377764611,2.0299326799590958,58.0,95.0,40.6290788072508,Cambodia,2023,2,4.0,4.0049796
29.249059139784944,43.32876344086021,10.618682795698923,79.6236559139785,742.4637096774194,1.0,3.4094650811761213,3.7916337539591582,2.452614388345998,4.389792104142601,6.6113199545911625,2.492334171326208,0.796236559139785,0.1856159274193548,1.5206759033896249,3.3006227744144105,3.176277232198677,3.434049606531953,2.524067572321439,2.488173600376724,2.7078716137278627,2.4734527882360955,2.27813729807984,2.898091513422984,58.0,95.0,40.6290788072508,Cambodia,2023,3,4.0,3.9943275
33.41555555555556,49.08402777777778,8.412916666666668,81.94583333333334,679.5375,1.0,3.538508658551809,3.913702150430335,2.242082859521185,4.418187784311942,6.52288292711252,2.371169687134429,0.8194583333333334,0.169884375,1.7245535003728891,3.4606744487532946,3.2516091214161302,3.4094650811761213,2.467522953865015,2.4691791742820635,2.452614388345998,2.5871984572945403,2.3403452903768613,2.492334171326208,58.0,95.0,40.6290788072508,Cambodia,2023,4,4.0,3.9955068
21.12298387096774,31.48978494623656,9.007930107526882,58.170698924731184,603.0994623655914,1.0,3.096617062265872,3.480925730583589,2.303377789479841,4.080426468765725,6.403738857168453,1.9507658105067096,0.5817069892473118,0.1507748655913978,-0.1062272174830987,3.3481969339979343,3.231763133921713,3.538508658551809,2.3326916791156744,2.4210624683870723,2.242082859521185,2.271423222989116,2.2602307034660547,2.371169687134429,58.0,95.0,40.6290788072508,Cambodia,2023,5,4.0,4.008726
14.722916666666666,21.601388888888888,8.226666666666667,38.543055555555554,524.5375,1.0,2.755119308382932,3.118011359650513,2.222097842081359,3.677390092337784,6.264421548379903,1.5564095076667823,0.3854305555555555,0.131134375,-1.3320828133541784,3.1300816764002044,3.215352225407308,3.096617062265872,2.2558528303607948,2.389960201341117,2.303377789479841,1.9594483351026408,2.216450561669368,1.9507658105067096,58.0,95.0,40.6290788072508,Cambodia,2023,6,4.0,4.00711
10.42755376344086,15.356048387096774,4.981182795698925,43.45295698924731,216.752688172043,1.0,2.43602743595484,2.79459776086784,1.788618340327194,3.794431483689866,5.383359960878193,1.0192306059737135,0.4345295698924731,0.0541881720430107,-2.2917652356667566,2.762587935534548,3.1116311921439213,2.755119308382932,2.1046979906294645,2.28611047224724,2.222097842081359,1.508801974715735,2.048000216005138,1.5564095076667823,58.0,95.0,40.6290788072508,Cambodia,2023,7,4.0,3.9966373
8.291129032258064,12.51760752688172,4.075268817204301,36.77150537634409,186.45430107526883,1.0,2.229060077438971,2.6039930968850125,1.6243794924322994,3.631554992333194,5.233535088105501,0.8220532781344353,0.3677150537634409,0.0466135752688172,-2.434128737638988,2.473402273925581,2.9107996039617574,2.43602743595484,1.878365224946951,2.105528452031313,1.788618340327194,1.1325644639249772,1.7019938434570463,1.0192306059737135,58.0,95.0,40.6290788072508,Cambodia,2023,8,4.0,4.007821
10.688472222222222,15.564027777777778,5.539722222222222,41.75694444444444,252.41666666666663,1.0,2.4586030759442097,2.8072333426788827,1.8778946909007488,3.755531625335209,5.535035037889364,1.088220263467368,0.4175694444444444,0.0631041666666666,-1.3623136213703222,2.37456352977934,2.752322603089772,2.229060077438971,1.7636308412200803,2.0097418357904377,1.6243794924322994,0.9765013825251724,1.4679748588139063,0.8220532781344353,58.0,95.0,40.6290788072508,Cambodia,2023,9,4.0,4.00416
14.758198924731182,21.43266129032258,6.45241935483871,58.5268817204301,336.51612903225805,1.0,2.757360796473427,3.110517990193096,2.008538725288958,4.086428004144249,5.821613298895901,1.3800441180230096,0.585268817204301,0.0841290322580645,-0.4872148260875217,2.4816746499522027,2.6221312927433758,2.4586030759442097,1.8369376362073355,1.9708178134184,1.8778946909007488,1.0967725532082708,1.302787263962003,1.088220263467368,58.0,95.0,40.6290788072508,Cambodia,2023,10,4.0,4.002215
11.29375,16.983472222222222,4.745694444444444,58.725,283.5736111111111,1.0,2.5090910031552323,2.8894531262067047,1.74845078205377,4.089750693211873,5.650991958626977,1.0353423263051158,0.58725,0.0708934027777777,-1.002406239928899,2.575018291857623,2.5242102828916018,2.757360796473427,1.8782947327478252,1.878329978847388,2.008538725288958,1.1678689025984976,1.1502166832617375,1.3800441180230096,58.0,95.0,40.6290788072508,Cambodia,2023,11,4.0,4.005297
15.201209677419357,22.233736559139786,7.908602150537634,56.575268817204304,415.9986559139785,1.0,2.7850859108962043,3.145605384434412,2.1870173437133618,4.053093114687674,6.033082998565738,1.5506148428646762,0.565752688172043,0.1039996639784946,-0.2143147064394574,2.683845903508288,2.529204716643814,2.5090910031552323,1.9813356170186964,1.872483229119389,1.74845078205377,1.322000429064267,1.1492509057947198,1.0353423263051158,58.0,95.0,40.6290788072508,Cambodia,2023,12,4.0,4.007244
74.25473684210526,107.54962406015038,93.22646616541353,107.46636085626912,2852.3804511278195,0.8938172043010753,4.320878849715682,4.687207433030882,4.545701099291238,4.68644008671767,7.956259693577067,11.766483511935254,1.0746636085626913,0.7130951127819549,0.0,4.320878849715682,4.320878849715682,4.320878849715682,4.545701099291238,4.545701099291238,4.545701099291238,11.766483511935254,11.766483511935254,11.766483511935254,88.8,100.0,57.4934704226599,Indonesia,2022,8,9.0,9.000863
69.84361111111112,101.03583333333334,99.40777777777778,99.63649025069638,2906.3597222222224,1.0,4.260474787209875,4.625324058779891,4.609239672163299,4.611514918046476,7.975000636357783,11.783885753460838,0.996364902506964,0.7265899305555557,0.0,4.290676818462779,4.290676818462779,4.320878849715682,4.577470385727269,4.577470385727269,4.545701099291238,11.775184632698046,11.775184632698046,11.766483511935254,88.8,100.0,57.4934704226599,Indonesia,2022,9,9.0,9.001073
56.11451612903225,80.82056451612904,87.29139784946237,77.16666666666667,2742.3064516129034,1.0,4.045058307278051,4.4045286119657066,4.48064268326593,4.358843299218225,7.916919206028958,9.89779223114875,0.7716666666666667,0.6855766129032258,0.0,4.208803981401203,4.208803981401203,4.260474787209875,4.545194484906822,4.545194484906822,4.609239672163299,11.149387165514948,11.149387165514948,11.783885753460838,88.8,100.0,57.4934704226599,Indonesia,2022,10,9.0,9.000481
51.65916666666666,74.47680555555556,77.04819444444443,65.30416666666666,2597.3083333333334,1.0,3.963840329155002,4.3238253978712615,4.3573265133747645,4.194252740868192,7.862615871225203,8.92215839152309,0.6530416666666666,0.6493270833333333,0.0,4.0897911412143095,4.147563068339653,4.045058307278051,4.482402956267998,4.498227492023808,4.48064268326593,10.201278792044226,10.592579972016985,9.89779223114875,88.8,100.0,57.4934704226599,Indonesia,2022,11,9.0,8.995703
39.248521505376345,56.85954301075269,62.5247311827957,54.009408602150536,2212.766129032258,1.0,3.6950732704042255,4.058018401327249,4.151429297521489,4.007504236096084,7.70245047491229,7.005716603525769,0.5400940860215053,0.5531915322580645,-2.656368405258096,3.9013239689457593,4.057065108752568,3.963840329155002,4.3297994980540615,4.428867853123344,4.3573265133747645,8.60855574206587,9.87520729831874,8.92215839152309,88.8,100.0,57.4934704226599,Indonesia,2022,12,9.0,9.015449
30.50295698924732,44.35954301075269,52.18776881720429,36.689516129032256,1909.7728494623657,1.0,3.450081414100341,3.8146205846498895,3.9738284604633214,3.629381969017601,7.555263072425098,5.642483970018815,0.3668951612903225,0.4774432123655914,-2.423835655427831,3.702998337886523,3.955901159643863,3.6950732704042255,4.160861423786525,4.353027954346674,4.151429297521489,7.190119655022559,9.169753410268752,7.005716603525769,90.6,99.4,58.1179353397878,Indonesia,2023,1,9.0,8.99
26.722619047619045,38.93928571428572,48.63869047619048,28.007440476190474,1761.2916666666667,1.0,3.3222486520958765,3.687360443858939,3.9047705795732575,3.367552365222996,7.474370324390169,5.0985354692701605,0.2800744047619047,0.4403229166666667,-1.897009070895228,3.4891344455334807,3.789462793373895,3.450081414100341,4.010009445852689,4.246206201060343,3.9738284604633214,5.915578680938249,8.058428736491237,5.642483970018815,90.6,99.4,58.1179353397878,Indonesia,2023,2,9.0,8.997325
50.9111559139785,73.54704301075269,78.88266129032257,62.41666666666666,2800.2110215053763,1.0,3.9495337172463607,4.31143037591373,4.380558824095832,4.149726708073685,7.9378071103393,8.962150933633254,0.6241666666666665,0.700052755376344,0.2170413339441128,3.5739545944808597,3.737639281713309,3.3222486520958765,4.086385954710804,4.208092726382432,3.9047705795732575,6.567723457640743,7.588139599853306,5.0985354692701605,90.6,99.4,58.1179353397878,Indonesia,2023,3,9.0,9.00325
51.14972222222222,74.09611111111111,75.12402777777778,68.38888888888889,2914.2305555555554,1.0,3.9541188549172017,4.318768774621206,4.332363954556424,4.239726752229413,7.977704188471863,8.766496624134227,0.6838888888888889,0.7285576388888888,0.2171558411087889,3.741967074753146,3.7224827063198354,3.9495337172463607,4.2058977860751705,4.183379604930848,4.380558824095832,7.609061009012547,7.399590332017553,8.962150933633254,90.6,99.4,58.1179353397878,Indonesia,2023,4,9.0,9.004513
78.9255376344086,113.8377688172043,105.5095430107527,93.28763440860214,3297.32123655914,1.0,4.381095421659704,4.743520426443473,4.668234586869893,4.546350050697515,8.101168901820389,12.905345720037426,0.9328763440860216,0.824330309139785,1.469184601964638,4.094915997941089,3.7920252217372847,3.9541188549172017,4.460385788507383,4.235197617180036,4.332363954556424,10.211331092601634,8.063454886769941,8.766496624134227,90.6,99.4,58.1179353397878,Indonesia,2023,5,9.0,8.993319
83.7351388888889,120.65777777777778,105.255,93.34305555555557,3589.2930555555554,1.0,4.439530378541046,4.801212002884686,4.665841865520824,4.546937666090945,8.18598910922466,13.276702936911713,0.9334305555555557,0.8973232638888888,1.4225352184310067,4.258248218372651,3.9161014064267543,4.381095421659704,4.555480135649048,4.320933045179926,4.668234586869893,11.649515093694454,9.108619275667598,12.905345720037426,90.6,99.4,58.1179353397878,Indonesia,2023,6,9.0,8.994445
83.16895161290323,120.01680107526882,64.18131720430108,94.91935483870968,2381.939516129032,1.0,4.432826107554886,4.79592938781944,4.177172881924171,4.563507784661502,7.776090095378825,10.332369394303427,0.9491935483870968,0.595484879032258,1.2239893475410566,4.417817302585212,4.07989218866918,4.439530378541046,4.503749778104964,4.354823782090066,4.665841865520824,12.171472683750856,9.8902668463817,13.276702936911713,90.6,99.4,58.1179353397878,Indonesia,2023,7,9.0,9.016067
76.6125,111.41263440860214,56.46854838709677,100.56182795698923,1945.506720430108,1.0,4.351728496691012,4.722176336913017,4.05123781358044,4.6206677554632885,7.573791619615887,9.301824190239731,1.0056182795698922,0.486376680107527,0.8877600236888273,4.408028327595648,4.251472162768368,4.432826107554886,4.298084187008478,4.379234987757931,4.177172881924171,10.970298840484958,10.590814966543295,10.332369394303427,90.6,99.4,58.1179353397878,Indonesia,2023,8,9.0,8.992028
69.41680555555556,100.81625,53.99805555555555,106.74861111111112,1871.225,1.0,4.254431949953816,4.623169718096491,4.007297831072166,4.679800838980699,7.534882842122712,8.658374585195638,1.0674861111111111,0.46780625,0.618305754704005,4.346328851399904,4.302288534886277,4.351728496691012,4.0785695088589256,4.317024822253987,4.05123781358044,9.4308560565796,10.540185575137029,9.301824190239731,90.6,99.4,58.1179353397878,Indonesia,2023,9,9.0,8.999282
67.28051075268817,97.39717741935485,51.36693548387097,103.10349462365592,1853.9005376344087,1.0,4.223624378166104,4.589012118884138,3.958275389945108,4.645385544929282,7.525586355078086,8.31383624466494,1.0310349462365591,0.4634751344086021,0.538710912529931,4.276594941603644,4.347206122094428,4.254431949953816,4.005603678199238,4.2546767281521,4.007297831072166,8.758011673366768,10.464742178558812,8.658374585195638,90.6,99.4,58.1179353397878,Indonesia,2023,10,9.0,9.005295
75.90958333333333,109.10125,55.76430555555556,102.68611111111112,1888.361111111111,1.0,4.342630489466631,4.701400396979354,4.038907704868725,4.641368172910847,7.543994014457341,9.201136016378529,1.0268611111111112,0.4720902777777778,0.8044260232987929,4.27356227252885,4.34079530006225,4.223624378166104,4.001493641962,4.149788914485239,3.958275389945108,8.72444894874637,9.847373894615664,8.31383624466494,90.6,99.4,58.1179353397878,Indonesia,2023,11,9.0,9.001178
69.64018817204301,98.03736559139786,54.95134408602151,90.69489247311829,1872.7956989247311,1.0,4.2575992201093005,4.595497209141863,4.024482457454579,4.518466679490041,7.535721438138603,8.748510664629976,0.9069489247311828,0.4681989247311828,0.4880485649986549,4.274618029247345,4.310473440323626,4.342630489466631,4.007221850756138,4.042895679807532,4.038907704868725,8.754494308557815,9.092675182568708,9.201136016378529,90.6,99.4,58.1179353397878,Indonesia,2023,12,9.0,8.994929
40.63825301204819,58.5796686746988,75.11521084337349,73.17310664605873,2002.1355421686744,0.8924731182795699,3.729019288304888,4.087314386254212,4.332248124570752,4.306401640351391,7.602469002956303,7.813515141479355,0.7317310664605873,0.5005338855421686,0.0,3.729019288304888,3.729019288304888,3.729019288304888,4.332248124570752,4.332248124570752,4.332248124570752,7.813515141479355,7.813515141479355,7.813515141479355,85.3,100.0,75.9741357073003,Malaysia,2022,8,22.0,21.995617
44.47069444444445,64.53027777777778,77.92083333333333,68.66434540389972,2375.447222222222,1.0,3.8170680403053936,4.182512291983025,4.368445240314751,4.243688643180344,7.773361887611466,8.324894678040256,0.6866434540389972,0.5938618055555556,0.0,3.773043664305141,3.773043664305141,3.729019288304888,4.350346682442751,4.350346682442751,4.332248124570752,8.069204909759804,8.069204909759804,7.813515141479355,85.3,100.0,75.9741357073003,Malaysia,2022,9,22.0,22.008944
35.303225806451614,51.19260752688172,69.05497311827958,55.06720430107527,2034.0725806451608,1.0,3.5919066025140323,3.95494086660081,4.24928026410004,4.026551048023489,7.618286763405371,6.982640344530241,0.5506720430107527,0.5085181451612902,0.0,3.712664643708104,3.712664643708104,3.8170680403053936,4.316657876328514,4.316657876328514,4.368445240314751,7.707016721349951,7.707016721349951,8.324894678040256,85.3,100.0,75.9741357073003,Malaysia,2022,10,22.0,21.998564
34.060694444444444,49.33694444444444,64.65833333333333,61.31666666666667,1777.2805555555556,1.0,3.557080686611372,3.918739289502702,4.184464528463642,4.132228912755013,7.483402196401782,6.636727710180226,0.6131666666666667,0.4443201388888889,0.0,3.655351776476933,3.673768654433921,3.5919066025140323,4.267396677626144,4.283609539362296,4.24928026410004,7.314754244250241,7.43944446855752,6.982640344530241,85.3,100.0,75.9741357073003,Malaysia,2022,11,22.0,21.996616
30.617473118279573,44.31935483870968,62.50698924731182,51.51881720430107,1811.1975806451608,1.0,3.4537099145551253,3.81373420037246,4.151149966728531,3.9611715283184887,7.502295520749635,6.186769856692845,0.5151881720430107,0.4527993951612902,-1.8190436863243384,3.534232401226843,3.6297569064581614,3.557080686611372,4.194964919764071,4.257117624835543,4.184464528463642,6.6020459704677705,7.188909546184584,6.636727710180226,85.3,100.0,75.9741357073003,Malaysia,2022,12,22.0,21.996151
37.17016129032258,53.82204301075269,72.7877688172043,56.08467741935484,2308.9274193548385,1.0,3.642054092326481,4.004092357797014,4.301192983686776,4.044535734229515,7.744971382829504,7.355994979468374,0.5608467741935484,0.5772318548387096,0.0855512026479028,3.5509482311643263,3.631806437436216,3.4537099145551253,4.212269159626317,4.264463517977416,4.151149966728531,6.726497515447147,7.21675711839855,6.186769856692845,83.8,100.0,76.4434752105739,Malaysia,2023,1,22.0,22.000309
37.25252976190476,54.23497023809525,63.72857142857143,66.625,1973.9880952380952,1.0,3.64420969565169,4.011596271500797,4.170202702617779,4.213977737166646,7.588317649589508,6.890646564476414,0.66625,0.4934970238095238,0.0964007296042172,3.5799912341777653,3.617671505327349,3.642054092326481,4.207515217677695,4.23745594765192,4.301192983686776,6.811137133545877,7.062945688898059,7.355994979468374,83.8,100.0,76.4434752105739,Malaysia,2023,2,22.0,21.994976
41.240725806451614,59.92271505376344,65.54798387096774,67.24193548387096,2134.881720430108,1.0,3.74338482216827,4.109606094561164,4.19792324943057,4.223059265674976,7.666634824216397,7.352885732810341,0.6724193548387096,0.533720430107527,0.9341519147271482,3.676549536715481,3.6053909689711614,3.64420969565169,4.223106311911708,4.20903561583789,4.170202702617779,7.199842425585043,6.900944198026408,6.890646564476414,83.8,100.0,76.4434752105739,Malaysia,2023,3,22.0,22.00652
49.02777777777778,71.07625,62.458194444444445,85.89861111111111,1898.493055555556,1.0,3.912578406719846,4.277724586419516,4.150381333882094,4.464742049532704,7.54934231668815,7.825837306797857,0.8589861111111111,0.474623263888889,2.295862985900392,3.7667243081799353,3.658836269672131,3.74338482216827,4.172835761976814,4.192552460801565,4.19792324943057,7.356456534694871,7.04147702507101,7.352885732810341,83.8,100.0,76.4434752105739,Malaysia,2023,4,22.0,22.002357
41.58790322580646,60.41451612903226,55.718413978494624,72.88575268817205,1581.1263440860216,1.0,3.751570251115,4.117646226250133,4.038098919535575,4.302520017597097,7.366525008657023,6.80766040344707,0.7288575268817205,0.3952815860215054,0.5355819721426937,3.802511160001039,3.6912511970894015,3.912578406719846,4.128801167616079,4.168158192646888,4.150381333882094,7.328794481018423,7.069965807282149,7.825837306797857,83.8,100.0,76.4434752105739,Malaysia,2023,5,22.0,22.001986
45.38791666666667,65.97083333333333,67.89833333333334,71.4375,1854.4444444444443,1.0,3.837039008651234,4.20425720122715,4.232631988080208,4.282724121099971,7.525879539036213,7.850813836971157,0.714375,0.4636111111111111,1.1421519623887193,3.833729222162027,3.7551393794387535,3.751570251115,4.140370747165959,4.181738529538833,4.038098919535575,7.494770515738694,7.347306470661869,6.80766040344707,83.8,100.0,76.4434752105739,Malaysia,2023,6,22.0,21.973295
