pm25,pm10,no2,o3,co,dci,log_pm25,log_pm10,log_no2,log_o3,log_co,hei,obi,cop,sas,log_pm25_roll3,log_pm25_roll6,log_pm25_lag1,log_no2_roll3,log_no2_roll6,log_no2_lag1,hei_roll3,hei_roll6,hei_lag1,clean_cooking_access,electrification_rate,urban_population_pct,country,year,month,Climate_Action,xgb_pred
41.99529569892473,61.88306451612903,53.19126344086022,50.66532258064516,1351.5577956989248,1.0,3.761090707358101,4.141276882876921,3.992519704324874,3.944786813344594,7.209752742302213,6.683985093936594,0.5066532258064516,0.3378894489247312,0.4662349713574284,3.7832333223747785,3.774978815277356,3.837039008651234,4.087750203980219,4.130292982978516,4.232631988080208,7.114153111451607,7.235304823073239,7.850813836971157,83.8,100.0,76.4434752105739,Malaysia,2023,7,22.0,22.002438
44.66841397849463,64.62701612903226,52.35470430107527,46.23790322580645,1453.520161290323,1.0,3.8214068987308334,4.1839874424060834,3.976962151949812,3.8551966047769137,7.282431339159452,6.839008123174154,0.4623790322580645,0.3633800403225807,0.9078235618994768,3.8065122049133895,3.804511682457214,3.761090707358101,4.067371281451631,4.098086224533856,3.992519704324874,7.124602351360635,7.226698416189529,6.683985093936594,83.8,100.0,76.4434752105739,Malaysia,2023,8,22.0,22.014809
41.39013888888889,60.01680555555556,46.73763888888889,52.91111111111111,1291.3708333333334,1.0,3.746915761813269,4.111149327140651,3.865720161976863,3.987336599733676,7.16423366586323,6.220092225923738,0.5291111111111111,0.3228427083333333,0.2667142919572464,3.776471122634068,3.8051001723980473,3.8214068987308334,3.945067339417184,4.042719043291571,3.976962151949812,6.581028481011496,7.037899498375094,6.839008123174154,83.8,100.0,76.4434752105739,Malaysia,2023,9,22.0,21.975891
45.516801075268816,65.29825268817204,48.359005376344086,56.02956989247312,1398.5564516129032,1.0,3.839813560781967,4.194163542216655,3.899120228995895,4.043569903363279,7.243910645128706,6.634978866451512,0.5602956989247312,0.3496391129032258,1.0290867979375544,3.8027120737753566,3.7929726980750673,3.746915761813269,3.91393418097419,4.000842192477205,3.865720161976863,6.5646930718498,6.839423091650704,6.220092225923738,83.8,100.0,76.4434752105739,Malaysia,2023,10,22.0,22.007143
30.263472222222223,43.61819444444444,42.33555555555555,40.22361111111111,1103.3569444444445,1.0,3.4424503943918263,3.7981417230230416,3.7689734425238752,3.7190111774260006,7.007018493823794,5.062056715541424,0.4022361111111111,0.2758392361111111,-2.1668550655639627,3.676393238995688,3.741452721954539,3.839813560781967,3.8446046111655447,3.955987946308588,3.899120228995895,5.972375935972224,6.54848914366643,6.634978866451512,83.8,100.0,76.4434752105739,Malaysia,2023,11,22.0,22.003918
29.456451612903223,41.35376344086021,37.118817204301074,40.4005376344086,987.1760752688172,1.0,3.416297847342441,3.7460572823412894,3.6407080500858617,3.723293867085319,6.895860895704504,4.676299055677886,0.404005376344086,0.2467940188172042,-2.0356898761650704,3.566187267505412,3.67132919506974,3.4424503943918263,3.769600573868544,3.857333956642864,3.7689734425238752,5.457778212556941,6.019403346784219,5.062056715541424,83.8,100.0,76.4434752105739,Malaysia,2023,12,22.0,22.01609
15.037537537537538,22.17207207207208,9.515315315315314,37.37087087087088,286.00600600600603,0.8951612903225806,2.7749320705493066,3.142947763538192,2.3528327958962416,3.647298600661991,5.659503142390853,1.6916672913759363,0.3737087087087088,0.0715015015015015,0.0,2.7749320705493066,2.7749320705493066,2.7749320705493066,2.3528327958962416,2.3528327958962416,2.3528327958962416,1.6916672913759363,1.6916672913759363,1.6916672913759363,48.9,73.6,30.311095757938,Myanmar,2022,8,2.0,2.005752
16.79347222222222,24.47111111111112,9.827638888888888,36.02777777777778,318.7583333333333,1.0,2.878831660947843,3.237544912347317,2.3821020214442665,3.611668381722599,5.767565502146969,1.816811386416248,0.3602777777777778,0.0796895833333333,0.0,2.826881865748575,2.826881865748575,2.7749320705493066,2.367467408670254,2.367467408670254,2.3528327958962416,1.7542393388960922,1.7542393388960922,1.6916672913759363,48.9,73.6,30.311095757938,Myanmar,2022,9,2.0,2.0123286
25.08763440860216,36.32661290322581,14.03736559139785,55.88709677419355,492.9247311827957,1.0,3.261461424612458,3.619706554902229,2.7105381430329443,4.041068545190961,6.202383139552311,2.6539189739586275,0.5588709677419356,0.1232311827956989,0.0,2.971741718703202,2.971741718703202,2.878831660947843,2.4818243201244843,2.4818243201244843,2.3821020214442665,2.054132550583604,2.054132550583604,1.816811386416248,48.9,73.6,30.311095757938,Myanmar,2022,10,2.0,1.9929849
36.52486111111112,52.37875,19.82125,57.266666666666666,624.6027777777778,1.0,3.6250036762764632,3.97741272669208,3.0359740998091804,4.065030174553326,6.438715629403114,3.805176482894352,0.5726666666666667,0.1561506944444444,0.0,3.2550989206122547,3.1350572080965176,3.261461424612458,2.709538088095464,2.6203617650456583,2.7105381430329443,2.7586356144230755,2.491893533661291,2.6539189739586275,48.9,73.6,30.311095757938,Myanmar,2022,11,2.0,2.008995
36.4733870967742,52.76182795698925,13.976075268817205,68.36290322580645,561.0295698924731,1.0,3.623631003616786,3.984563697812973,2.7064539456852934,4.239352188946443,6.33155446397658,3.192976051815054,0.6836290322580645,0.1402573924731182,1.2595801060149356,3.5033653681685686,3.2327719672005717,3.6250036762764632,2.8176553961758057,2.637580201173585,3.0359740998091804,3.2173571695560117,2.632110037292043,3.805176482894352,48.9,73.6,30.311095757938,Myanmar,2022,12,2.0,1.9832466
42.26142473118279,60.802553763440855,23.519220430107527,72.58467741935483,710.6653225806451,1.0,3.767261354129216,4.123944686642895,3.1994573173369645,4.298436816823833,6.567607748347368,4.458600147900876,0.7258467741935484,0.1776663306451612,1.333797021489133,3.6719653446741543,3.3218535316886797,3.623631003616786,2.9806284542771464,2.731226387200815,2.7064539456852934,3.8189175608700943,2.936525055726849,3.192976051815054,53.5,76.8,30.3820718069466,Myanmar,2023,1,2.0,2.0234542
35.67752976190476,52.02916666666666,7.645833333333333,92.8407738095238,458.8422619047619,1.0,3.6021642994798984,3.970842076650056,2.157077509322807,4.5415994503632655,6.130883521773748,2.335741622288576,0.928407738095238,0.1147105654761904,0.6680141190116942,3.6643522190753,3.4597255698437777,3.767261354129216,2.687662924115022,2.6986005061052425,3.1994573173369645,3.329105940668169,3.043870777545622,4.458600147900876,53.5,76.8,30.3820718069466,Myanmar,2023,2,2.0,2.0095868
38.07513440860215,55.83857526881721,5.46263440860215,88.4986559139785,445.9959677419355,1.0,3.665486316061117,4.040215237271141,1.8660370378545768,4.494223607447132,6.102549573861328,2.039561420171414,0.884986559139785,0.1114989919354838,0.7638619391598076,3.678303989890077,3.590834679029323,3.6021642994798984,2.407523954838116,2.612589675506961,2.157077509322807,2.944634396786956,3.080995783171484,2.335741622288576,53.5,76.8,30.3820718069466,Myanmar,2023,3,2.0,1.985155
29.941944444444445,45.67638888888889,3.557222222222222,85.87916666666666,303.3888888888889,1.0,3.432112688821296,3.843238445576153,1.5167132761184938,4.4645182643655295,5.718306123642251,1.4595214979870694,0.8587916666666666,0.0758472222222222,0.084181742517451,3.5665877681207703,3.619276556397463,3.665486316061117,1.846609274431959,2.4136188643545524,1.8660370378545768,1.9449415134823536,2.8819295371762235,2.039561420171414,53.5,76.8,30.3820718069466,Myanmar,2023,4,2.0,1.9995282
18.62016129032258,29.46518817204301,6.043817204301075,62.935483870967744,266.8817204301075,1.0,2.976557674813039,3.416584660344537,1.9521502397437285,4.157874510404787,5.59054554141225,1.5002456542400815,0.6293548387096775,0.0667204301075268,-1.1900636939013338,3.358052226565151,3.5112022228202253,3.432112688821296,1.7783001845722664,2.232981554343644,1.5167132761184938,1.6664428574661887,2.4977743990671786,1.4595214979870694,53.5,76.8,30.3820718069466,Myanmar,2023,5,2.0,1.9987489
14.697916666666666,22.102083333333333,9.278333333333332,45.31666666666667,289.2527777777778,1.0,2.753528007158659,3.1399228010512794,2.330038119775346,3.835501867520403,5.670752190826014,1.6514973214564344,0.4531666666666667,0.0723131944444444,-1.667581107213665,3.0540661235976647,3.366185056743871,2.976557674813039,1.9329672118791892,2.170245583358653,1.9521502397437285,1.5370881578945286,2.2408612773407417,1.5002456542400815,53.5,76.8,30.3820718069466,Myanmar,2023,6,2.0,1.9972478
8.562903225806451,13.302284946236558,3.3096774193548386,41.00537634408602,187.7083333333333,1.0,2.2578913656682302,2.660419310951476,1.460863056617399,3.737797618283543,5.240202613208268,0.7528671522994255,0.4100537634408601,0.0469270833333333,-2.679680130299616,2.662659015879976,3.114623392000373,2.753528007158659,1.9143504720454916,1.880479873238725,2.330038119775346,1.3015367093319807,1.6232391114071667,1.6514973214564344,53.5,76.8,30.3820718069466,Myanmar,2023,7,2.0,1.9932367
12.599596774193548,21.10497311827957,3.152956989247312,43.70564516129032,199.18682795698925,1.0,2.6100401433461107,3.0958026111851606,1.4238206080448574,3.8000997836073696,5.29925107029594,0.8913583646423187,0.4370564516129032,0.0497967069892473,-1.267025644336218,2.540486505391,2.9492693659780755,2.2578913656682302,1.7382405948125343,1.7582703896924003,1.460863056617399,1.0985742794660596,1.3825085684661238,0.7528671522994255,53.5,76.8,30.3820718069466,Myanmar,2023,8,2.0,1.9967928
10.254444444444443,15.525,3.9579166666666654,45.019444444444446,241.23055555555555,1.0,2.4207631123624864,2.80487438573775,1.6009856256191164,3.8290640124883817,5.489889981524847,0.900957674633765,0.4501944444444444,0.0603076388888888,-1.5802381652992326,2.4295648737922755,2.74181549869497,2.6100401433461107,1.4952230967604576,1.7140951543198235,1.4238206080448574,0.8483943971918366,1.1927412775431825,0.8913583646423187,53.5,76.8,30.3820718069466,Myanmar,2023,9,2.0,1.9994501
13.547177419354838,19.72043010752688,5.123387096774194,57.06182795698925,353.0430107526882,1.0,2.677396983001741,3.0311201752611105,1.8121153906141512,4.061508442031107,5.869418405054711,1.1781972159874876,0.5706182795698925,0.088260752688172,-0.9070028509355792,2.5694000795701126,2.6160295477250446,2.4207631123624864,1.612307208092708,1.7633288400691,1.6009856256191164,0.9901710850878574,1.1458538972099188,0.900957674633765,53.5,76.8,30.3820718069466,Myanmar,2023,10,2.0,1.9981997
16.444583333333334,23.749166666666667,5.987916666666667,70.09305555555555,479.35277777777776,1.0,2.8590291897638336,3.208791818414181,1.9441824669955907,4.263989660527849,6.174520787659424,1.403344538009505,0.7009305555555555,0.1198381944444444,-0.4653213947497986,2.6523964283760204,2.59644146688351,2.677396983001741,1.7857611610762862,1.7620008779444103,1.8121153906141512,1.1608331428769196,1.1297037111714892,1.1781972159874876,53.5,76.8,30.3820718069466,Myanmar,2023,11,2.0,2.004535
15.47016129032258,22.7622311827957,5.633870967741936,66.55645161290323,460.7661290322581,1.0,2.8015503371180754,3.1680973950854647,1.8921884901912869,4.212963568548773,6.135058548696175,1.3202794595072174,0.6655645161290323,0.1151915322580645,-0.4707797469320811,2.7793255032945496,2.604445188543413,2.8590291897638336,1.882828782600343,1.6890259396804002,1.9441824669955907,1.3006070711680702,1.074500734179953,1.403344538009505,53.5,76.8,30.3820718069466,Myanmar,2023,12,2.0,2.0028384
17.814006024096386,26.252560240963856,17.087500000000002,59.61085972850679,408.60993975903614,0.8924731182795699,2.934601593741926,3.3051474704927104,2.8952210919576022,4.104474080460957,6.015205340420693,2.4673744261329573,0.5961085972850679,0.102152484939759,0.0,2.934601593741926,2.934601593741926,2.934601593741926,2.8952210919576022,2.8952210919576022,2.8952210919576022,2.4673744261329573,2.4673744261329573,2.4673744261329573,57.6,94.8,54.7902343568327,Philippines,2022,8,5.0,5.021555
11.685972222222222,17.859583333333333,10.821666666666667,50.67083333333333,254.30277777777772,1.0,2.540496833568935,2.937021184349036,2.4699340059859405,3.944893470160781,5.5424502046339095,1.5903565390491206,0.5067083333333333,0.0635756944444444,0.0,2.7375492136554307,2.7375492136554307,2.934601593741926,2.682577548971772,2.682577548971772,2.8952210919576022,2.028865482591039,2.028865482591039,2.4673744261329573,57.6,94.8,54.7902343568327,Philippines,2022,9,5.0,4.9947205
16.356720430107526,24.27916666666667,13.188306451612904,69.84005376344086,333.1733870967742,1.0,2.853979776069071,3.2299806046003066,2.6524181360305867,4.2604245718561975,5.8116599813231815,2.07710106434721,0.6984005376344087,0.0832933467741935,0.0,2.776359401126644,2.776359401126644,2.540496833568935,2.67252441132471,2.67252441132471,2.4699340059859405,2.044944009843096,2.044944009843096,1.5903565390491206,57.6,94.8,54.7902343568327,Philippines,2022,10,5.0,4.99719
14.412083333333335,21.835277777777776,15.435277777777776,59.64305555555556,319.3361111111111,1.0,2.735151833791425,3.128306611125172,2.799430108572244,4.105005128513796,5.7693707917873045,2.109286654802905,0.5964305555555556,0.0798340277777777,0.0,2.7098761478098106,2.766057509292839,2.853979776069071,2.6405940835295905,2.7042508356365933,2.6524181360305867,1.9255814193997447,2.061029671083048,2.07710106434721,57.6,94.8,54.7902343568327,Philippines,2022,11,5.0,4.993326
15.438306451612904,23.48077956989248,15.440725806451612,73.90456989247312,368.1680107526882,1.0,2.7996143704295795,3.1978883023124247,2.799761537464429,4.316214901912583,5.911251854109623,2.1834773039137723,0.7390456989247312,0.092042002688172,0.1959630261035588,2.796248660096692,2.772768881520187,2.735151833791425,2.75053659402242,2.72335297600216,2.799430108572244,2.123288341021296,2.085519197649193,2.109286654802905,57.6,94.8,54.7902343568327,Philippines,2022,12,5.0,4.986264
11.578091397849462,18.3853494623656,13.083333333333334,75.5497311827957,320.6666666666667,1.0,2.5319565225800007,2.96451759842316,2.644992065135073,4.337940610442344,5.773515812670876,1.7405747850745383,0.755497311827957,0.0801666666666666,-1.6155804170488648,2.6889075756003344,2.732633488363489,2.7996143704295795,2.748061237057249,2.7102928241909794,2.799761537464429,2.011112914597072,2.028028462220084,2.1834773039137723,59.5,98.0,55.1242716168851,Philippines,2023,1,5.0,5.0041738
18.647767857142856,28.25565476190476,13.198511904761904,87.18005952380952,368.0044642857143,1.0,2.97796373680652,3.376072880186284,2.6531371636764867,4.479380854955755,5.910808742302612,2.218660794532307,0.8718005952380952,0.0920011160714285,1.4810321809511835,2.769844876605367,2.7398605122075885,2.5319565225800007,2.6992969220919965,2.6699455028107937,2.644992065135073,2.047570961173539,1.986576190286642,1.7405747850745383,59.5,98.0,55.1242716168851,Philippines,2023,2,5.0,5.0119653
15.59731182795699,24.20013440860216,10.53467741935484,96.34408602150538,284.38575268817203,1.0,2.8092407441742315,3.2268493281778423,2.4453579258558173,4.578251980322184,5.653841783292714,1.8128025193970505,0.9634408602150536,0.071096438172043,0.2342975913173102,2.7730536678535844,2.7846511639751377,2.97796373680652,2.581162384889126,2.665849489455773,2.6531371636764867,1.924012699667965,2.0236505203446304,2.218660794532307,59.5,98.0,55.1242716168851,Philippines,2023,3,5.0,5.0032535
24.429583333333333,36.67333333333333,13.506944444444445,100.40972222222224,433.9513888888889,1.0,3.235913194452502,3.6289525055335874,2.674627461980565,4.619168966464471,6.075234275163508,2.5689259424290896,1.0040972222222224,0.1084878472222222,2.808339349540064,3.0077058918110846,2.84830673370571,2.8092407441742315,2.59104085050429,2.669551043780769,2.4453579258558173,2.2001297521194823,2.105621333358277,1.8128025193970505,59.5,98.0,55.1242716168851,Philippines,2023,4,5.0,4.994491
17.75524193548387,26.58655913978495,10.155913978494624,85.94086021505376,317.2056451612903,1.0,2.9314732832365125,3.317328666417137,2.4119697589515976,4.465228119864743,5.762697856668035,1.8990561327361264,0.8594086021505376,0.0793014112903225,0.4910664496497528,2.992209073954416,2.881026975279891,3.235913194452502,2.5106517155959938,2.6049743188439947,2.674627461980565,2.0935948648540883,2.070582913013814,2.5689259424290896,59.5,98.0,55.1242716168851,Philippines,2023,5,5.0,5.0043063
17.318194444444444,26.104444444444447,12.421944444444444,69.45833333333333,296.74305555555554,1.0,2.9078947978630123,3.2996977160788727,2.596891012586105,4.255021518550635,5.69623088489224,2.074249981400387,0.6945833333333333,0.0741857638888888,0.3494450836412056,3.0250937585173427,2.899073713185464,2.9314732832365125,2.5611627445060887,2.5711625646976075,2.4119697589515976,2.180744018855201,2.052378359261583,1.8990561327361264,59.5,98.0,55.1242716168851,Philippines,2023,6,5.0,4.992813
19.38252688172043,29.605376344086025,11.147177419354838,71.70967741935483,232.0228494623656,1.0,3.0146780084168303,3.4211756910444846,2.4970968316339284,4.286474490114576,5.451136515119593,2.078751865836576,0.7170967741935483,0.0580057123655914,0.8693964860490755,2.951348696505452,2.9795272941582684,2.9078947978630123,2.5019858677238767,2.5465133591140834,2.596891012586105,2.0173526599910296,2.108741206055256,2.074249981400387,59.5,98.0,55.1242716168851,Philippines,2023,7,5.0,5.0085077
9.25255376344086,15.627822580645162,5.621370967741936,54.685483870967744,152.34274193548387,1.0,2.327526822205062,2.811077351417973,1.8903024433328093,4.019719500238356,5.032675559381364,1.0199219293973223,0.5468548387096774,0.0380856854838709,-2.6938351670954908,2.750033209494968,2.871121141724692,3.0146780084168303,2.3280967625176143,2.419374239056804,2.4970968316339284,1.7243079255447615,1.908951395199425,2.078751865836576,59.5,98.0,55.1242716168851,Philippines,2023,8,5.0,4.989817
19.995416666666667,30.07611111111111,11.8425,73.84583333333333,251.82222222222225,1.0,3.0443041599343057,3.43643939254552,2.552759983359286,4.315430442426845,5.532686562769396,2.1762156229335363,0.7384583333333333,0.0629555555555555,0.97057340961658,2.795502996852066,2.910298377684704,2.327526822205062,2.313386419442008,2.4372745819740484,1.8903024433328093,1.758296472722478,1.9695202457888397,1.0199219293973223,59.5,98.0,55.1242716168851,Philippines,2023,9,5.0,4.9888773
16.11706989247312,24.44274193548388,14.616397849462366,65.63844086021506,281.51881720430106,1.0,2.8400762049249795,3.236430513146879,2.748321506386569,4.199281601129529,5.643745157940924,2.17059211145705,0.6563844086021505,0.0703797043010752,-0.0308754997934117,2.737302395688116,2.844325546096784,3.0443041599343057,2.397127977692888,2.4495569227083824,2.552759983359286,1.7889098879293028,1.903131273960166,2.1762156229335363,59.5,98.0,55.1242716168851,Philippines,2023,10,5.0,5.002694
11.299722222222222,17.524305555555557,11.40875,59.859722222222224,227.04305555555555,1.0,2.50957667856419,2.919083683599908,2.5184018689217944,4.108571580249112,5.429534451282328,1.6057129625358184,0.5985972222222222,0.0567607638888888,-1.405276324490477,2.7979856811411583,2.7740094453180637,2.8400762049249795,2.606494452889216,2.467295607703415,2.748321506386569,1.9841735656421349,1.854240745593448,2.17059211145705,59.5,98.0,55.1242716168851,Philippines,2023,11,5.0,5.0038857
9.074193548387097,13.955779569892474,9.876881720430108,58.11693548387097,196.03091397849465,1.0,2.3099770598038867,2.7050978184326024,2.386639593770167,4.079517439773283,5.283360640175449,1.3388408149269229,0.5811693548387097,0.0490077284946236,-2.0111803075206005,2.553209981097685,2.674356488974876,2.50957667856419,2.551120989692844,2.432253704567425,2.5184018689217944,1.7050486296399303,1.7316725511812043,1.6057129625358184,59.5,98.0,55.1242716168851,Philippines,2023,12,5.0,4.9958067
25.16159638554217,37.20843373493976,15.10316265060241,66.67771084337349,396.6039156626506,0.8924731182795699,3.2642925486392773,3.643056269646129,2.7790156906246297,4.214756891489742,5.985456322980029,2.7568811463668617,0.6667771084337349,0.0991509789156626,0.0,3.2642925486392773,3.2642925486392773,3.2642925486392773,2.7790156906246297,2.7790156906246297,2.7790156906246297,2.7568811463668617,2.7568811463668617,2.7568811463668617,100.0,100.0,100.0,Singapore,2022,8,49.0,48.99165
27.308055555555555,40.12277777777778,18.83763888888889,69.00277777777778,442.34722222222223,1.0,3.343146412750667,3.716562171826833,2.987581087158271,4.24853492380171,6.09435326037777,3.207551369232523,0.6900277777777778,0.1105868055555555,0.0,3.303719480694972,3.303719480694972,3.2642925486392773,2.8832983888914505,2.8832983888914505,2.7790156906246297,2.982216257799692,2.982216257799692,2.7568811463668617,100.0,100.0,100.0,Singapore,2022,9,49.0,49.001167
13.918951612903228,20.57244623655913,29.550940860215057,66.38306451612904,399.31451612903226,1.0,2.70263232507507,3.071416863176065,3.419395482531756,4.2103937180384,5.992250528466274,2.868163579536908,0.6638306451612904,0.099828629032258,0.0,3.103357095488338,3.103357095488338,3.343146412750667,3.0619974201048854,3.0619974201048854,2.987581087158271,2.944198698378764,2.944198698378764,3.207551369232523,100.0,100.0,100.0,Singapore,2022,10,49.0,49.00487
19.08236111111111,28.299166666666668,30.727083333333333,72.2388888888889,473.9513888888889,1.0,2.9998418731256256,3.377559074207863,3.4571706799497544,4.29372654886776,6.163212459616344,3.4244570374232186,0.722388888888889,0.1184878472222222,0.0,3.0152068703171206,3.07747828989766,2.70263232507507,3.2880490832132607,3.160790735066102,3.419395482531756,3.16672399539755,3.0642632831398777,2.868163579536908,100.0,100.0,100.0,Singapore,2022,11,49.0,49.002132
20.11908602150537,30.576612903225808,19.342741935483872,69.84946236559139,389.0067204301075,1.0,3.050177182404745,3.452416748585956,3.012724186622727,4.260557377760564,5.966163970847296,2.789832571649343,0.698494623655914,0.0972516801075268,-0.0941947743209706,2.9175504602018134,3.072018068399077,2.9998418731256256,3.296430116368079,3.131177425377428,3.4571706799497544,3.027484396203157,3.009377140841771,3.4244570374232186,100.0,100.0,100.0,Singapore,2022,12,49.0,49.0003
